Team,caused_turnovers_per_game,,,
Campbell (Big South),14.11,,,
Denver (Big East),12.65,,,
Liberty (ASUN),12.47,,,
Vermont (America East),12.44,,,
Mercer (Big South),12.30,,,
Fairfield (MAAC),11.47,,,
High Point (Big South),10.72,,,
Southern California (Pac-12),10.65,,,
Duke (ACC),10.61,,,
Yale (Ivy League),10.47,,,
Penn St. (Big Ten),10.06,,,
Bucknell (Patriot),9.88,,,
Massachusetts (Atlantic 10),9.79,,,
Rutgers (Big Ten),9.59,,,
UMass Lowell (America East),9.56,,,
Navy (Patriot),9.53,,,
Niagara (MAAC),9.53,,,
Delaware (CAA),9.50,,,
Georgetown (Big East),9.47,,,
Gardner-Webb (Big South),9.35,,,
Wagner (NEC),9.24,,,
Quinnipiac (MAAC),9.17,,,
Johns Hopkins (Big Ten),9.11,,,
Mount St. Mary's (MAAC),9.06,,,
Stony Brook (CAA),9.00,,,
Towson (CAA),9.00,,,
James Madison (AAC),8.95,,,
Sacred Heart (NEC),8.95,,,
Old Dominion (AAC),8.88,,,
Villanova (Big East),8.82,,,
Jacksonville (ASUN),8.80,,,
Monmouth (CAA),8.76,,,
Notre Dame (ACC),8.76,,,
Radford (Big South),8.71,,,
Longwood (Big South),8.69,,,
Penn (Ivy League),8.58,,,
UConn (Big East),8.58,,,
VCU (Atlantic 10),8.53,,,
Marquette (Big East),8.53,,,
Richmond (Atlantic 10),8.52,,,
Duquesne (Atlantic 10),8.50,,,
Davidson (Atlantic 10),8.39,,,
Clemson (ACC),8.33,,,
Northwestern (Big Ten),8.27,,,
LIU (NEC),8.24,,,
Cincinnati (AAC),8.22,,,
Saint Francis (PA) (NEC),8.19,,,
Florida (AAC),8.14,,,
Harvard (Ivy League),8.13,,,
Xavier (Big East),8.07,,,
Winthrop (Big South),8.06,,,
Eastern Mich. (MAC),8.00,,,
William & Mary (CAA),8.00,,,
Virginia Tech (ACC),7.95,,,
Michigan (Big Ten),7.90,,,
Lehigh (Patriot),7.89,,,
Detroit Mercy (MAC),7.86,,,
Iona (MAAC),7.81,,,
Vanderbilt (AAC),7.80,,,
Drexel (CAA),7.78,,,
Wofford (Big South),7.76,,,
Binghamton (America East),7.71,,,
San Diego St. (MPSF),7.69,,,
Furman (Big South),7.67,,,
Akron (MAC),7.65,,,
Syracuse (ACC),7.62,,,
Central Conn. St. (NEC),7.60,,,
Stetson (ASUN),7.59,,,
UMBC (America East),7.57,,,
Boston College (ACC),7.52,,,
Colorado (Pac-12),7.47,,,
Holy Cross (Patriot),7.44,,,
Ohio St. (Big Ten),7.41,,,
George Washington (Atlantic 10),7.33,,,
Central Mich. (MAC),7.32,,,
Canisius (MAAC),7.19,,,
Presbyterian (Big South),7.18,,,
Manhattan (MAAC),7.12,,,
Maryland (Big Ten),7.09,,,
Cornell (Ivy League),7.07,,,
Robert Morris (MAC),7.05,,,
UAlbany (America East),7.00,,,
Stanford (Pac-12),6.94,,,
Elon (CAA),6.94,,,
Louisville (ACC),6.88,,,
Pittsburgh (ACC),6.88,,,
Temple (AAC),6.88,,,
UC Davis (Independent),6.86,,,
St. Bonaventure (Atlantic 10),6.67,,,
Youngstown St. (MAC),6.67,,,
Brown (Ivy League),6.64,,,
Coastal Carolina (ASUN),6.63,,,
Oregon (Pac-12),6.59,,,
Boston U. (Patriot),6.56,,,
Howard (NEC),6.47,,,
FDU (NEC),6.46,,,
North Carolina (ACC),6.38,,,
Kennesaw St. (ASUN),6.29,,,
Loyola Maryland (Patriot),6.27,,,
Columbia (Ivy League),6.27,,,
Lafayette (Patriot),6.18,,,
East Carolina (AAC),6.06,,,
Virginia (ACC),6.06,,,
Butler (Big East),6.00,,,
Kent St. (MAC),6.00,,,
Marist (MAAC),6.00,,,
New Hampshire (America East),5.87,,,
Princeton (Ivy League),5.81,,,
Arizona St. (Pac-12),5.74,,,
Saint Joseph's (Atlantic 10),5.74,,,
Bryant (America East),5.71,,,
American (Patriot),5.69,,,
Hofstra (CAA),5.69,,,
Army West Point (Patriot),5.63,,,
Dartmouth (Ivy League),5.53,,,
La Salle (Atlantic 10),5.47,,,
Delaware St. (ASUN),5.44,,,
Colgate (Patriot),5.27,,,
George Mason (Atlantic 10),5.07,,,
California (Pac-12),5.06,,,