"","Player1","Player2","Opponent1","Opponent2","Rank","Year","Gender","Category","Matches","Wins","Losses","Points For","Points Against","Difference"
"566","CHOU Tien Chen",NA,"Kantaphon WANGCHAROEN",NA,16,2019,"Men","Singles",3,2,1,172,167,5
"567","Tommy SUGIARTO",NA,"LU Guangzu",NA,17,2019,"Men","Singles",4,1,3,169,165,4
"568","Anthony Sinisuka GINTING",NA,"CHOU Tien Chen",NA,17,2019,"Men","Singles",3,2,1,169,162,7
"569","Viktor AXELSEN",NA,"Jonatan CHRISTIE",NA,19,2019,"Men","Singles",3,1,2,164,156,8
"570","CHOU Tien Chen",NA,"LIN Dan",NA,20,2019,"Men","Singles",3,2,1,163,131,32
"571","Kento MOMOTA",NA,"LEE Zii Jia",NA,22,2019,"Men","Singles",4,4,0,158,100,58
"572","Sourabh VERMA",NA,"SUN Feixiang",NA,22,2019,"Men","Singles",3,3,0,158,123,35
"573","Anthony Sinisuka GINTING",NA,"Kenta NISHIMOTO",NA,22,2019,"Men","Singles",3,2,1,158,136,22
"574","CHOU Tien Chen",NA,"Jonatan CHRISTIE",NA,24,2019,"Men","Singles",3,2,1,157,133,24
"575","Kento MOMOTA",NA,"Anders ANTONSEN",NA,25,2019,"Men","Singles",3,2,1,156,119,37
"576","Mohammad AHSAN","Hendra SETIAWAN","LEE Yang","WANG Chi-Lin",1,2019,"Men","Doubles",6,4,2,295,271,24
"577","Takeshi KAMURA","Keigo SONODA","Takuro HOKI","Yugo KOBAYASHI",2,2019,"Men","Doubles",6,4,2,287,272,15
"578","Takeshi KAMURA","Keigo SONODA","CHOI SolGyu","SEO Seung Jae",3,2019,"Men","Doubles",6,4,2,286,247,39
"579","Hiroyuki ENDO","Yuta WATANABE","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO",4,2019,"Men","Doubles",5,5,0,275,213,62
"580","Hiroyuki ENDO","Yuta WATANABE","LI Junhui","LIU Yuchen",5,2019,"Men","Doubles",6,3,3,253,251,2
"581","LI Junhui","LIU Yuchen","LU Ching Yao","YANG Po Han",6,2019,"Men","Doubles",5,4,1,247,232,15
"582","Mohammad AHSAN","Hendra SETIAWAN","Hiroyuki ENDO","Yuta WATANABE",7,2019,"Men","Doubles",5,5,0,243,207,36
"583","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Fajar ALFIAN","Muhammad Rian ARDIANTO",8,2019,"Men","Doubles",5,3,2,241,215,26
"584","Mohammad AHSAN","Hendra SETIAWAN","LI Junhui","LIU Yuchen",9,2019,"Men","Doubles",5,4,1,236,192,44
"585","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Takeshi KAMURA","Keigo SONODA",10,2019,"Men","Doubles",5,4,1,233,199,34
"586","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Mohammad AHSAN","Hendra SETIAWAN",11,2019,"Men","Doubles",5,5,0,229,183,46
"587","LI Junhui","LIU Yuchen","Aaron CHIA","SOH Wooi Yik",11,2019,"Men","Doubles",4,4,0,229,191,38
"588","Mohammad AHSAN","Hendra SETIAWAN","Aaron CHIA","SOH Wooi Yik",13,2019,"Men","Doubles",6,4,2,213,187,26
"589","Takeshi KAMURA","Keigo SONODA","HE Jiting","TAN Qiang",14,2019,"Men","Doubles",4,4,0,207,159,48
"590","Takeshi KAMURA","Keigo SONODA","GOH V Shem","TAN Wee Kiong",15,2019,"Men","Doubles",4,4,0,206,176,30
"591","LEE Yang","WANG Chi-Lin","CHOI SolGyu","SEO Seung Jae",16,2019,"Men","Doubles",4,1,3,204,201,3
"592","Mohammad AHSAN","Hendra SETIAWAN","GOH V Shem","TAN Wee Kiong",17,2019,"Men","Doubles",4,3,1,203,183,20
"593","Hiroyuki ENDO","Yuta WATANABE","ONG Yew Sin","TEO Ee Yi",18,2019,"Men","Doubles",4,4,0,202,159,43
"594","Mohammad AHSAN","Hendra SETIAWAN","Takeshi KAMURA","Keigo SONODA",19,2019,"Men","Doubles",4,3,1,197,181,16
"595","Aaron CHIA","SOH Wooi Yik","Kim ASTRUP","Anders Skaarup RASMUSSEN",20,2019,"Men","Doubles",4,3,1,187,156,31
"596","GOH V Shem","TAN Wee Kiong","ONG Yew Sin","TEO Ee Yi",21,2019,"Men","Doubles",4,4,0,184,142,42
"597","Mohammad AHSAN","Hendra SETIAWAN","Mark LAMSFUSS","Marvin SEIDEL",21,2019,"Men","Doubles",4,4,0,184,148,36
"598","Mathias BOE","Mads CONRAD-PETERSEN","HAN Chengkai","ZHOU Haodong",23,2019,"Men","Doubles",4,3,1,176,154,22
"599","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","GOH V Shem","TAN Wee Kiong",24,2019,"Men","Doubles",4,4,0,172,132,40
"600","LEE Yang","WANG Chi-Lin","Vladimir IVANOV","Ivan SOZONOV",25,2019,"Men","Doubles",3,3,0,169,150,19
"601","ZHENG Siwei","HUANG Yaqiong","Praveen JORDAN","Melati Daeva OKTAVIANTI",1,2019,"Mixed","Doubles",7,5,2,349,313,36
"602","ZHENG Siwei","HUANG Yaqiong","Yuta WATANABE","Arisa HIGASHINO",2,2019,"Mixed","Doubles",6,5,1,276,244,32
"603","WANG Yilyu","HUANG Dongping","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",3,2019,"Mixed","Doubles",6,5,1,265,213,52
"604","WANG Yilyu","HUANG Dongping","CHAN Peng Soon","GOH Liu Ying",4,2019,"Mixed","Doubles",5,5,0,254,195,59
"605","Praveen JORDAN","Melati Daeva OKTAVIANTI","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA",5,2019,"Mixed","Doubles",5,4,1,218,196,22
"606","Rinov RIVALDY","Pitha Haningtyas MENTARI","TAN Kian Meng","LAI Pei Jing",6,2019,"Mixed","Doubles",4,2,2,211,200,11
"607","ZHENG Siwei","HUANG Yaqiong","WANG Yilyu","HUANG Dongping",7,2019,"Mixed","Doubles",5,4,1,208,185,23
"608","ZHENG Siwei","HUANG Yaqiong","TAN Kian Meng","LAI Pei Jing",8,2019,"Mixed","Doubles",4,4,0,202,152,50
"609","Praveen JORDAN","Melati Daeva OKTAVIANTI","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",9,2019,"Mixed","Doubles",4,3,1,195,161,34
"610","ZHENG Siwei","HUANG Yaqiong","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",10,2019,"Mixed","Doubles",5,3,2,194,155,39
"611","Yuta WATANABE","Arisa HIGASHINO","SEO Seung Jae","CHAE YuJung",11,2019,"Mixed","Doubles",5,3,2,186,169,17
"612","WANG Yilyu","HUANG Dongping","Praveen JORDAN","Melati Daeva OKTAVIANTI",12,2019,"Mixed","Doubles",4,3,1,184,140,44
"613","CHAN Peng Soon","GOH Liu Ying","Tontowi AHMAD","Winny Oktavina KANDOW",13,2019,"Mixed","Doubles",3,1,2,173,167,6
"614","WANG Yilyu","HUANG Dongping","HE Jiting","DU Yue",14,2019,"Mixed","Doubles",4,3,1,171,144,27
"615","ZHENG Siwei","HUANG Yaqiong","SEO Seung Jae","CHAE YuJung",15,2019,"Mixed","Doubles",4,4,0,170,111,59
"616","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Mark LAMSFUSS","Isabel HERTTRICH",16,2019,"Mixed","Doubles",3,3,0,165,121,44
"617","Marcus ELLIS","Lauren SMITH","Mark LAMSFUSS","Isabel HERTTRICH",17,2019,"Mixed","Doubles",4,3,1,163,145,18
"618","ZHENG Siwei","HUANG Yaqiong","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA",18,2019,"Mixed","Doubles",3,2,1,161,140,21
"619","Rodion ALIMOV","Alina DAVLETOVA","Thom GICQUEL","Delphine DELRUE",19,2019,"Mixed","Doubles",3,3,0,160,122,38
"620","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","LU Kai","CHEN Lu",20,2019,"Mixed","Doubles",3,2,1,157,141,16
"621","WANG Yilyu","HUANG Dongping","SEO Seung Jae","CHAE YuJung",20,2019,"Mixed","Doubles",3,3,0,157,131,26
"622","Yuta WATANABE","Arisa HIGASHINO","Praveen JORDAN","Melati Daeva OKTAVIANTI",22,2019,"Mixed","Doubles",3,2,1,153,138,15
"623","GOH Soon Huat","LAI Shevon Jemie","Marcus ELLIS","Lauren SMITH",23,2019,"Mixed","Doubles",3,3,0,150,134,16
"624","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA","Tontowi AHMAD","Winny Oktavina KANDOW",24,2019,"Mixed","Doubles",3,2,1,149,131,18
"625","Praveen JORDAN","Melati Daeva OKTAVIANTI","Yuki KANEKO","Misaki MATSUTOMO",24,2019,"Mixed","Doubles",3,1,2,149,143,6
"626","CHEN Yufei",NA,"Akane YAMAGUCHI",NA,1,2018,"Women","Singles",8,4,4,383,357,26
"627","TAI Tzu Ying",NA,"CHEN Yufei",NA,2,2018,"Women","Singles",6,6,0,324,259,65
"628","PUSARLA V. Sindhu",NA,"Akane YAMAGUCHI",NA,3,2018,"Women","Singles",6,5,1,289,255,34
"629","TAI Tzu Ying",NA,"HE Bingjiao",NA,4,2018,"Women","Singles",6,5,1,282,211,71
"630","CHEN Yufei",NA,"Ratchanok INTANON",NA,5,2018,"Women","Singles",5,3,2,275,262,13
"631","TAI Tzu Ying",NA,"Saina NEHWAL",NA,6,2018,"Women","Singles",6,6,0,272,200,72
"632","CHEN Yufei",NA,"SUNG Ji Hyun",NA,7,2018,"Women","Singles",5,5,0,251,191,60
"633","Nozomi OKUHARA",NA,"Saina NEHWAL",NA,8,2018,"Women","Singles",4,2,2,224,219,5
"634","CHEN Yufei",NA,"Nitchaon JINDAPOL",NA,9,2018,"Women","Singles",4,4,0,220,180,40
"635","Nozomi OKUHARA",NA,"HE Bingjiao",NA,10,2018,"Women","Singles",4,4,0,206,147,59
"636","PUSARLA V. Sindhu",NA,"Beiwen ZHANG",NA,11,2018,"Women","Singles",4,2,2,199,161,38
"637","Nozomi OKUHARA",NA,"Pornpawee CHOCHUWONG",NA,12,2018,"Women","Singles",4,3,1,191,156,35
"638","CAI Yanyan",NA,"GAO Fangjie",NA,13,2018,"Women","Singles",4,2,2,190,182,8
"639","Akane YAMAGUCHI",NA,"Nozomi OKUHARA",NA,14,2018,"Women","Singles",4,2,2,186,185,1
"640","TAI Tzu Ying",NA,"Soniia CHEAH",NA,14,2018,"Women","Singles",4,4,0,186,135,51
"641","Nozomi OKUHARA",NA,"CHEUNG Ngan Yi",NA,16,2018,"Women","Singles",4,4,0,182,133,49
"642","Akane YAMAGUCHI",NA,"HE Bingjiao",NA,16,2018,"Women","Singles",4,3,1,182,166,16
"643","Saina NEHWAL",NA,"Akane YAMAGUCHI",NA,18,2018,"Women","Singles",4,1,3,180,178,2
"644","Akane YAMAGUCHI",NA,"Beiwen ZHANG",NA,19,2018,"Women","Singles",4,2,2,179,148,31
"645","PUSARLA V. Sindhu",NA,"Nozomi OKUHARA",NA,19,2018,"Women","Singles",4,3,1,179,172,7
"646","Mia BLICHFELDT",NA,"Evgeniya KOSETSKAYA",NA,21,2018,"Women","Singles",3,2,1,171,160,11
"647","KISONA Selvaduray",NA,"Ruselli HARTAWAN",NA,21,2018,"Women","Singles",3,2,1,171,163,8
"648","Ratchanok INTANON",NA,"Fitriani FITRIANI",NA,24,2018,"Women","Singles",4,4,0,168,98,70
"649","TAI Tzu Ying",NA,"Akane YAMAGUCHI",NA,24,2018,"Women","Singles",4,2,2,168,160,8
"650","PUSARLA V. Sindhu",NA,"Nitchaon JINDAPOL",NA,24,2018,"Women","Singles",3,3,0,168,151,17
"651","Misaki MATSUTOMO","Ayaka TAKAHASHI","Greysia POLII","Apriyani RAHAYU",1,2018,"Women","Doubles",7,6,1,307,276,31
"652","Nami MATSUYAMA","Chiharu SHIDA","Ayako SAKURAMOTO","Yukiko TAKAHATA",2,2018,"Women","Doubles",5,1,4,247,246,1
"653","Yuki FUKUSHIMA","Sayaka HIROTA","Greysia POLII","Apriyani RAHAYU",3,2018,"Women","Doubles",5,5,0,231,161,70
"654","Misaki MATSUTOMO","Ayaka TAKAHASHI","Mayu MATSUMOTO","Wakana NAGAHARA",4,2018,"Women","Doubles",5,3,2,213,202,11
"655","Yuki FUKUSHIMA","Sayaka HIROTA","Mayu MATSUMOTO","Wakana NAGAHARA",4,2018,"Women","Doubles",4,2,2,213,200,13
"656","LEE So Hee","SHIN Seung Chan","Gabriela STOEVA","Stefani STOEVA",6,2018,"Women","Doubles",5,3,2,207,191,16
"657","Yuki FUKUSHIMA","Sayaka HIROTA","Della Destiara HARIS","Rizki Amelia PRADIPTA",7,2018,"Women","Doubles",4,4,0,195,155,40
"658","Misaki MATSUTOMO","Ayaka TAKAHASHI","Della Destiara HARIS","Rizki Amelia PRADIPTA",8,2018,"Women","Doubles",4,4,0,187,114,73
"659","CHEN Qingchen","JIA Yifan","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",9,2018,"Women","Doubles",4,4,0,186,149,37
"660","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","Maiken FRUERGAARD","Sara THYGESEN",10,2018,"Women","Doubles",4,3,1,182,150,32
"661","Misaki MATSUTOMO","Ayaka TAKAHASHI","DU Yue","LI Yinhui",11,2018,"Women","Doubles",4,3,1,174,140,34
"662","Yuki FUKUSHIMA","Sayaka HIROTA","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",12,2018,"Women","Doubles",4,3,1,172,141,31
"663","Gabriela STOEVA","Stefani STOEVA","Emilie LEFEL","Anne TRAN",14,2018,"Women","Doubles",4,4,0,168,96,72
"664","Mayu MATSUMOTO","Wakana NAGAHARA","Gabriela STOEVA","Stefani STOEVA",14,2018,"Women","Doubles",4,4,0,168,109,59
"665","CHEN Qingchen","JIA Yifan","CHANG Ye Na","JUNG Kyung Eun",14,2018,"Women","Doubles",3,3,0,168,167,1
"666","Yuki FUKUSHIMA","Sayaka HIROTA","CHEN Qingchen","JIA Yifan",16,2018,"Women","Doubles",4,2,2,159,155,4
"667","Greysia POLII","Apriyani RAHAYU","LEE So Hee","SHIN Seung Chan",17,2018,"Women","Doubles",3,2,1,157,143,14
"668","Misaki MATSUTOMO","Ayaka TAKAHASHI","Yuki FUKUSHIMA","Sayaka HIROTA",18,2018,"Women","Doubles",3,1,2,153,147,6
"669","CHEN Qingchen","JIA Yifan","DU Yue","LI Yinhui",19,2018,"Women","Doubles",4,2,2,148,143,5
"670","CHANG Ye Na","JUNG Kyung Eun","Yuki FUKUSHIMA","Sayaka HIROTA",19,2018,"Women","Doubles",3,2,1,148,131,17
"671","Yuki FUKUSHIMA","Sayaka HIROTA","Anggia Shitta AWANDA","Ni Ketut Mahadewi ISTARANI",21,2018,"Women","Doubles",3,3,0,146,128,18
"672","DU Yue","LI Yinhui","Mayu MATSUMOTO","Wakana NAGAHARA",22,2018,"Women","Doubles",3,2,1,145,131,14
"673","Misaki MATSUTOMO","Ayaka TAKAHASHI","Ashwini PONNAPPA","REDDY N. Sikki",23,2018,"Women","Doubles",3,3,0,144,102,42
"674","LEE So Hee","SHIN Seung Chan","Mayu MATSUMOTO","Wakana NAGAHARA",24,2018,"Women","Doubles",3,2,1,143,127,16
"675","Misaki MATSUTOMO","Ayaka TAKAHASHI","CHEN Qingchen","JIA Yifan",24,2018,"Women","Doubles",3,2,1,143,122,21
"676","SON Wan Ho",NA,"Kenta NISHIMOTO",NA,1,2018,"Men","Singles",7,5,2,335,320,15
"677","Kento MOMOTA",NA,"CHOU Tien Chen",NA,2,2018,"Men","Singles",6,5,1,302,259,43
"678","Kento MOMOTA",NA,"Anthony Sinisuka GINTING",NA,3,2018,"Men","Singles",6,4,2,291,274,17
"679","CHOU Tien Chen",NA,"Anthony Sinisuka GINTING",NA,4,2018,"Men","Singles",5,3,2,263,249,14
"680","Anthony Sinisuka GINTING",NA,"CHEN Long",NA,5,2018,"Men","Singles",5,4,1,239,212,27
"681","SHI Yuqi",NA,"NG Ka Long Angus",NA,6,2018,"Men","Singles",5,4,1,224,162,62
"682","Kento MOMOTA",NA,"KIDAMBI Srikanth",NA,7,2018,"Men","Singles",5,5,0,222,159,63
"683","SHI Yuqi",NA,"Anthony Sinisuka GINTING",NA,8,2018,"Men","Singles",4,4,0,218,194,24
"684","CHOU Tien Chen",NA,"SHI Yuqi",NA,9,2018,"Men","Singles",5,2,3,206,195,11
"685","Kento MOMOTA",NA,"SON Wan Ho",NA,10,2018,"Men","Singles",5,4,1,203,159,44
"686","CHOU Tien Chen",NA,"NG Ka Long Angus",NA,11,2018,"Men","Singles",4,3,1,201,186,15
"687","Jonatan CHRISTIE",NA,"Kenta NISHIMOTO",NA,12,2018,"Men","Singles",4,3,1,191,178,13
"688","Khosit PHETPRADAB",NA,"LEE Dong Keun",NA,13,2018,"Men","Singles",4,2,2,188,164,24
"689","Jan O JORGENSEN",NA,"Riichi TAKESHITA",NA,14,2018,"Men","Singles",3,2,1,182,170,12
"690","CHOU Tien Chen",NA,"LEE Dong Keun",NA,14,2018,"Men","Singles",3,2,1,182,150,32
"691","KIDAMBI Srikanth",NA,"WONG Wing Ki Vincent",NA,16,2018,"Men","Singles",5,4,1,173,133,40
"692","SHI Yuqi",NA,"Jonatan CHRISTIE",NA,16,2018,"Men","Singles",3,1,2,173,167,6
"693","Kento MOMOTA",NA,"CHEN Long",NA,18,2018,"Men","Singles",4,3,1,171,154,17
"694","CHOU Tien Chen",NA,"Rasmus GEMKE",NA,19,2018,"Men","Singles",4,3,1,170,152,18
"695","Kento MOMOTA",NA,"SHI Yuqi",NA,20,2018,"Men","Singles",4,3,1,161,141,20
"696","Sameer VERMA",NA,"Lucas CORVEE",NA,21,2018,"Men","Singles",3,2,1,159,140,19
"697","Kento MOMOTA",NA,"Anders ANTONSEN",NA,21,2018,"Men","Singles",3,3,0,159,121,38
"698","Sitthikom THAMMASIN",NA,"Firman Abdul KHOLIK",NA,23,2018,"Men","Singles",3,3,0,156,134,22
"699","LEE Hyun Il",NA,"Anders ANTONSEN",NA,23,2018,"Men","Singles",3,2,1,156,144,12
"700","Tommy SUGIARTO",NA,"Kantaphon WANGCHAROEN",NA,25,2018,"Men","Singles",3,3,0,155,127,28
"701","LIU Cheng","ZHANG Nan","GOH V Shem","TAN Wee Kiong",1,2018,"Men","Doubles",5,2,3,289,278,11
"702","Takeshi KAMURA","Keigo SONODA","Fajar ALFIAN","Muhammad Rian ARDIANTO",2,2018,"Men","Doubles",5,2,3,230,230,0
"703","Fajar ALFIAN","Muhammad Rian ARDIANTO","Takeshi KAMURA","Keigo SONODA",2,2018,"Men","Doubles",5,3,2,230,230,0
"704","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Mohammad AHSAN","Hendra SETIAWAN",4,2018,"Men","Doubles",4,4,0,207,158,49
"705","LIU Cheng","ZHANG Nan","LEE Jhe-Huei","LEE Yang",5,2018,"Men","Doubles",4,3,1,199,178,21
"706","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","HE Jiting","TAN Qiang",6,2018,"Men","Doubles",4,3,1,194,190,4
"707","Hiroyuki ENDO","Yuta WATANABE","LIAO Min Chun","SU Ching Heng",7,2018,"Men","Doubles",4,1,3,193,183,10
"708","LI Junhui","LIU Yuchen","Kim ASTRUP","Anders Skaarup RASMUSSEN",8,2018,"Men","Doubles",4,3,1,189,182,7
"709","Kim ASTRUP","Anders Skaarup RASMUSSEN","HAN Chengkai","ZHOU Haodong",9,2018,"Men","Doubles",4,4,0,185,153,32
"710","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","LI Junhui","LIU Yuchen",10,2018,"Men","Doubles",4,3,1,177,151,26
"711","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","HAN Chengkai","ZHOU Haodong",11,2018,"Men","Doubles",4,1,3,176,158,18
"712","CHEN Hung Ling","WANG Chi-Lin","HE Jiting","TAN Qiang",12,2018,"Men","Doubles",4,2,2,171,165,6
"713","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Takeshi KAMURA","Keigo SONODA",14,2018,"Men","Doubles",4,3,1,163,128,35
"714","LI Junhui","LIU Yuchen","CHEN Hung Ling","WANG Chi-Lin",14,2018,"Men","Doubles",3,3,0,163,120,43
"715","OU Xuanyi","REN Xiangyu","Min Hyuk KANG","KIM Won Ho",14,2018,"Men","Doubles",3,2,1,163,149,14
"716","HE Jiting","TAN Qiang","Takuro HOKI","Yugo KOBAYASHI",14,2018,"Men","Doubles",3,3,0,163,145,18
"717","Mohammad AHSAN","Hendra SETIAWAN","LEE Jhe-Huei","LEE Yang",17,2018,"Men","Doubles",3,2,1,159,145,14
"718","LI Junhui","LIU Yuchen","LU Ching Yao","YANG Po Han",17,2018,"Men","Doubles",3,3,0,159,136,23
"719","LI Junhui","LIU Yuchen","Fajar ALFIAN","Muhammad Rian ARDIANTO",19,2018,"Men","Doubles",3,2,1,151,143,8
"720","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Satwiksairaj RANKIREDDY","Chirag SHETTY",20,2018,"Men","Doubles",3,3,0,150,117,33
"721","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Kim ASTRUP","Anders Skaarup RASMUSSEN",21,2018,"Men","Doubles",3,3,0,147,119,28
"722","Mathias BOE","Carsten MOGENSEN","Satwiksairaj RANKIREDDY","Chirag SHETTY",21,2018,"Men","Doubles",3,2,1,147,145,2
"723","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","CHEN Hung Ling","WANG Chi-Lin",23,2018,"Men","Doubles",3,3,0,146,106,40
"724","Fajar ALFIAN","Muhammad Rian ARDIANTO","ONG Yew Sin","TEO Ee Yi",24,2018,"Men","Doubles",3,2,1,142,125,17
"725","Takeshi KAMURA","Keigo SONODA","CHEN Hung Ling","WANG Chi-Lin",24,2018,"Men","Doubles",3,3,0,142,114,28
"726","WANG Yilyu","HUANG Dongping","Yuta WATANABE","Arisa HIGASHINO",1,2018,"Mixed","Doubles",8,7,1,376,297,79
"727","ZHENG Siwei","HUANG Yaqiong","WANG Yilyu","HUANG Dongping",2,2018,"Mixed","Doubles",7,6,1,339,294,45
"728","ZHENG Siwei","HUANG Yaqiong","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",3,2018,"Mixed","Doubles",5,5,0,265,199,66
"729","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","GOH Soon Huat","LAI Shevon Jemie",4,2018,"Mixed","Doubles",5,3,2,232,208,24
"730","ZHENG Siwei","HUANG Yaqiong","TANG Chun Man","TSE Ying Suet",5,2018,"Mixed","Doubles",5,4,1,227,163,64
"731","Marcus ELLIS","Lauren SMITH","Marvin SEIDEL","Linda EFLER",6,2018,"Mixed","Doubles",5,5,0,213,145,68
"732","Praveen JORDAN","Melati Daeva OKTAVIANTI","Chris ADCOCK","Gabrielle ADCOCK",7,2018,"Mixed","Doubles",4,2,2,199,177,22
"733","ZHENG Siwei","HUANG Yaqiong","Yuta WATANABE","Arisa HIGASHINO",7,2018,"Mixed","Doubles",4,3,1,199,152,47
"734","Praveen JORDAN","Melati Daeva OKTAVIANTI","CHAN Peng Soon","GOH Liu Ying",9,2018,"Mixed","Doubles",4,3,1,196,182,14
"735","WANG Yilyu","HUANG Dongping","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",10,2018,"Mixed","Doubles",4,2,2,181,178,3
"736","Yuta WATANABE","Arisa HIGASHINO","TANG Chun Man","TSE Ying Suet",11,2018,"Mixed","Doubles",3,3,0,177,163,14
"737","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Chris ADCOCK","Gabrielle ADCOCK",12,2018,"Mixed","Doubles",3,3,0,174,157,17
"738","ZHENG Siwei","HUANG Yaqiong","Tontowi AHMAD","Liliyana NATSIR",13,2018,"Mixed","Doubles",4,3,1,169,147,22
"739","SEO Seung Jae","CHAE YuJung","CHAN Peng Soon","GOH Liu Ying",14,2018,"Mixed","Doubles",3,2,1,164,141,23
"740","ZHENG Siwei","HUANG Yaqiong","Niclas NOHR","Sara THYGESEN",14,2018,"Mixed","Doubles",3,3,0,164,140,24
"741","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","CHANG Tak Ching","NG Wing Yung",16,2018,"Mixed","Doubles",3,3,0,162,119,43
"742","WANG Yilyu","HUANG Dongping","Praveen JORDAN","Melati Daeva OKTAVIANTI",17,2018,"Mixed","Doubles",3,3,0,158,126,32
"743","Yuta WATANABE","Arisa HIGASHINO","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA",17,2018,"Mixed","Doubles",3,2,1,158,149,9
"744","Mark LAMSFUSS","Isabel HERTTRICH","LU Kai","CHEN Lu",19,2018,"Mixed","Doubles",4,2,2,156,149,7
"745","SEO Seung Jae","CHAE YuJung","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",20,2018,"Mixed","Doubles",3,2,1,153,133,20
"746","Mark LAMSFUSS","Isabel HERTTRICH","Jacco ARENDS","Selena PIEK",21,2018,"Mixed","Doubles",4,3,1,145,112,33
"747","ZHENG Siwei","HUANG Yaqiong","ZHANG Nan","LI Yinhui",21,2018,"Mixed","Doubles",3,3,0,145,91,54
"748","ZHENG Siwei","HUANG Yaqiong","Chris ADCOCK","Gabrielle ADCOCK",23,2018,"Mixed","Doubles",3,3,0,143,100,43
"749","ZHANG Nan","LI Yinhui","Yuta WATANABE","Arisa HIGASHINO",24,2018,"Mixed","Doubles",3,2,1,136,122,14
"750","ZHENG Siwei","HUANG Yaqiong","CHAN Peng Soon","GOH Liu Ying",25,2018,"Mixed","Doubles",3,2,1,135,128,7
