"School","Points","Goal Differential","Goals Scored","Goals Conceded","Wins","Losses","Ties","Record (W-L-T)","Games","PPG","Goal Differential Per Game","Win Percentage"
"Johns Hopkins",71,88,99,11,23,0,2,"23-0-2",25,2.84,3.52,0.92
"Trinity (Texas)",65,82,86,4,21,1,2,"21-1-2",24,2.70833333333333,3.41666666666667,0.875
"Misericordia",64,91,102,11,21,1,1,"21-1-1",23,2.78260869565217,3.95652173913043,0.91304347826087
"UW-La Crosse",64,54,70,16,21,2,1,"21-2-1",24,2.66666666666667,2.25,0.875
"Messiah",63,61,74,13,20,2,3,"20-2-3",25,2.52,2.44,0.8
"Case Western Reserve",61,55,70,15,20,1,1,"20-1-1",22,2.77272727272727,2.5,0.909090909090909
"Christopher Newport",60,36,43,7,19,0,3,"19-0-3",22,2.72727272727273,1.63636363636364,0.863636363636364
"Johnson and Wales",58,67,86,19,19,3,1,"19-3-1",23,2.52173913043478,2.91304347826087,0.826086956521739
"Virginia Wesleyan",58,41,54,13,18,3,4,"18-3-4",25,2.32,1.64,0.72
"Illinois Tech",56,86,103,17,18,3,2,"18-3-2",23,2.43478260869565,3.73913043478261,0.782608695652174
"Calvin",55,46,50,4,18,1,1,"18-1-1",20,2.75,2.3,0.9
"Loras",54,63,78,15,17,1,3,"17-1-3",21,2.57142857142857,3,0.80952380952381
"Amherst",54,43,56,13,18,3,0,"18-3-0",21,2.57142857142857,2.04761904761905,0.857142857142857
"Pacific Lutheran",54,38,51,13,17,2,3,"17-2-3",22,2.45454545454545,1.72727272727273,0.772727272727273
"Concordia (Wis.)",53,45,65,20,17,4,2,"17-4-2",23,2.30434782608696,1.95652173913043,0.739130434782609
"Scranton",53,39,46,7,17,3,2,"17-3-2",22,2.40909090909091,1.77272727272727,0.772727272727273
"Montclair State",52,34,47,13,17,3,1,"17-3-1",21,2.47619047619048,1.61904761904762,0.80952380952381
"FDU-Florham",52,22,47,25,17,5,1,"17-5-1",23,2.26086956521739,0.956521739130435,0.739130434782609
"Southern Maine",51,48,65,17,17,4,0,"17-4-0",21,2.42857142857143,2.28571428571429,0.80952380952381
"Wartburg",50,43,59,16,16,3,2,"16-3-2",21,2.38095238095238,2.04761904761905,0.761904761904762
"Centre",50,40,61,21,16,3,2,"16-3-2",21,2.38095238095238,1.9047619047619,0.761904761904762
"UW-Superior",49,44,69,25,15,4,4,"15-4-4",23,2.1304347826087,1.91304347826087,0.652173913043478
"Westfield State",49,36,56,20,16,4,1,"16-4-1",21,2.33333333333333,1.71428571428571,0.761904761904762
"Mary Hardin-Baylor",49,32,40,8,16,1,1,"16-1-1",18,2.72222222222222,1.77777777777778,0.888888888888889
"Puget Sound",49,29,43,14,16,4,1,"16-4-1",21,2.33333333333333,1.38095238095238,0.761904761904762
"William Smith",48,51,62,11,14,2,6,"14-2-6",22,2.18181818181818,2.31818181818182,0.636363636363636
"MIT",48,41,52,11,15,5,3,"15-5-3",23,2.08695652173913,1.78260869565217,0.652173913043478
"Washington and Lee",47,45,59,14,14,2,5,"14-2-5",21,2.23809523809524,2.14285714285714,0.666666666666667
"Ohio Northern",47,34,43,9,14,2,5,"14-2-5",21,2.23809523809524,1.61904761904762,0.666666666666667
"Pitt-Greensburg",46,47,67,20,15,4,1,"15-4-1",20,2.3,2.35,0.75
"Rowan",46,40,46,6,14,1,4,"14-1-4",19,2.42105263157895,2.10526315789474,0.736842105263158
"TCNJ",44,55,75,20,14,3,2,"14-3-2",19,2.31578947368421,2.89473684210526,0.736842105263158
"Fontbonne",44,49,56,7,14,1,2,"14-1-2",17,2.58823529411765,2.88235294117647,0.823529411764706
"Cortland State",44,42,51,9,13,1,5,"13-1-5",19,2.31578947368421,2.21052631578947,0.684210526315789
"Carnegie Mellon",44,38,52,14,14,3,2,"14-3-2",19,2.31578947368421,2,0.736842105263158
"Westminster (Pa.)",44,29,42,13,14,4,2,"14-4-2",20,2.2,1.45,0.7
"Western New England",44,23,43,20,14,6,2,"14-6-2",22,2,1.04545454545455,0.636363636363636
"MSOE",43,50,65,15,13,4,4,"13-4-4",21,2.04761904761905,2.38095238095238,0.619047619047619
"St. Catherine",43,27,46,19,13,5,4,"13-5-4",22,1.95454545454545,1.22727272727273,0.590909090909091
"Babson",43,26,41,15,14,4,1,"14-4-1",19,2.26315789473684,1.36842105263158,0.736842105263158
"Pomona-Pitzer",43,26,38,12,13,2,4,"13-2-4",19,2.26315789473684,1.36842105263158,0.684210526315789
"Methodist",43,25,51,26,14,3,1,"14-3-1",18,2.38888888888889,1.38888888888889,0.777777777777778
"Ithaca",43,16,37,21,13,4,4,"13-4-4",21,2.04761904761905,0.761904761904762,0.619047619047619
"Penn State-Harrisburg",42,38,53,15,13,4,3,"13-4-3",20,2.1,1.9,0.65
"Sarah Lawrence",42,35,56,21,13,4,3,"13-4-3",20,2.1,1.75,0.65
"Carleton",42,28,44,16,13,2,3,"13-2-3",18,2.33333333333333,1.55555555555556,0.722222222222222
"Susquehanna",42,26,37,11,14,5,0,"14-5-0",19,2.21052631578947,1.36842105263158,0.736842105263158
"RIT",42,25,37,12,13,4,3,"13-4-3",20,2.1,1.25,0.65
"Greenville",41,51,72,21,13,7,2,"13-7-2",22,1.86363636363636,2.31818181818182,0.590909090909091
"Penn State-Berks",41,41,67,26,13,6,2,"13-6-2",21,1.95238095238095,1.95238095238095,0.619047619047619
"Dominican",41,39,52,13,13,4,2,"13-4-2",19,2.15789473684211,2.05263157894737,0.684210526315789
"North Central (Ill.)",41,33,51,18,12,2,5,"12-2-5",19,2.15789473684211,1.73684210526316,0.631578947368421
"UW-Eau Claire",41,20,39,19,13,6,2,"13-6-2",21,1.95238095238095,0.952380952380952,0.619047619047619
"DeSales",41,18,52,34,13,7,2,"13-7-2",22,1.86363636363636,0.818181818181818,0.590909090909091
"Emerson",41,15,36,21,12,4,5,"12-4-5",21,1.95238095238095,0.714285714285714,0.571428571428571
"Sewanee",41,14,26,12,13,4,2,"13-4-2",19,2.15789473684211,0.736842105263158,0.684210526315789
"Bridgewater (Va.)",40,64,74,10,13,4,1,"13-4-1",18,2.22222222222222,3.55555555555556,0.722222222222222
"Bryn Athyn",40,57,73,16,13,3,1,"13-3-1",17,2.35294117647059,3.35294117647059,0.764705882352941
"Webster",40,49,69,20,13,7,1,"13-7-1",21,1.9047619047619,2.33333333333333,0.619047619047619
"Lynchburg",40,43,51,8,11,4,7,"11-4-7",22,1.81818181818182,1.95454545454545,0.5
"Emory",40,39,55,16,13,5,1,"13-5-1",19,2.10526315789474,2.05263157894737,0.684210526315789
"Lasell",40,34,55,21,13,6,1,"13-6-1",20,2,1.7,0.65
"Mary Washington",40,24,36,12,12,5,4,"12-5-4",21,1.9047619047619,1.14285714285714,0.571428571428571
"Swarthmore",40,21,40,19,13,5,1,"13-5-1",19,2.10526315789474,1.10526315789474,0.684210526315789
"Ohio Wesleyan",40,19,26,7,12,3,4,"12-3-4",19,2.10526315789474,1,0.631578947368421
"Western Connecticut",40,13,41,28,13,7,1,"13-7-1",21,1.9047619047619,0.619047619047619,0.619047619047619
"York (Pa.)",40,13,32,19,12,5,4,"12-5-4",21,1.9047619047619,0.619047619047619,0.571428571428571
"Washington U.",40,10,32,22,11,5,7,"11-5-7",23,1.73913043478261,0.434782608695652,0.478260869565217
"Hanover",39,47,58,11,12,3,3,"12-3-3",18,2.16666666666667,2.61111111111111,0.666666666666667
"Emmanuel",39,32,44,12,12,3,3,"12-3-3",18,2.16666666666667,1.77777777777778,0.666666666666667
"Capital",39,22,39,17,12,4,3,"12-4-3",19,2.05263157894737,1.15789473684211,0.631578947368421
"John Jay",38,37,56,19,12,3,2,"12-3-2",17,2.23529411764706,2.17647058823529,0.705882352941177
"Maryville (Tenn.)",38,35,55,20,11,4,5,"11-4-5",20,1.9,1.75,0.55
"Saint Benedict",38,26,42,16,12,5,2,"12-5-2",19,2,1.36842105263158,0.631578947368421
"Franciscan",38,24,53,29,12,5,2,"12-5-2",19,2,1.26315789473684,0.631578947368421
"Hardin-Simmons",38,24,34,10,12,3,2,"12-3-2",17,2.23529411764706,1.41176470588235,0.705882352941177
"Carroll",38,23,40,17,11,4,5,"11-4-5",20,1.9,1.15,0.55
"Clark",38,21,35,14,12,6,2,"12-6-2",20,1.9,1.05,0.6
"UW-Platteville",38,20,38,18,12,6,2,"12-6-2",20,1.9,1,0.6
"Grinnell",38,8,27,19,11,3,5,"11-3-5",19,2,0.421052631578947,0.578947368421053
"Lycoming",38,8,32,24,12,6,2,"12-6-2",20,1.9,0.4,0.6
"Simpson",37,29,55,26,12,6,1,"12-6-1",19,1.94736842105263,1.52631578947368,0.631578947368421
"Chatham",37,27,54,27,11,3,4,"11-3-4",18,2.05555555555556,1.5,0.611111111111111
"Geneseo State",37,21,33,12,11,4,4,"11-4-4",19,1.94736842105263,1.10526315789474,0.578947368421053
"Otterbein",37,17,32,15,11,4,4,"11-4-4",19,1.94736842105263,0.894736842105263,0.578947368421053
"Cabrini",37,12,30,18,12,6,1,"12-6-1",19,1.94736842105263,0.631578947368421,0.631578947368421
"Lesley",37,11,48,37,12,8,1,"12-8-1",21,1.76190476190476,0.523809523809524,0.571428571428571
"Shenandoah",36,36,68,32,11,7,3,"11-7-3",21,1.71428571428571,1.71428571428571,0.523809523809524
"Illinois Wesleyan",36,35,55,20,11,5,3,"11-5-3",19,1.89473684210526,1.84210526315789,0.578947368421053
"Trine",36,24,36,12,11,4,3,"11-4-3",18,2,1.33333333333333,0.611111111111111
"University of New England",36,20,41,21,11,6,3,"11-6-3",20,1.8,1,0.55
"Lake Forest",36,18,33,15,11,5,3,"11-5-3",19,1.89473684210526,0.947368421052632,0.578947368421053
"Piedmont",36,13,33,20,11,6,3,"11-6-3",20,1.8,0.65,0.55
"Williams",36,9,20,11,11,5,3,"11-5-3",19,1.89473684210526,0.473684210526316,0.578947368421053
"Cedar Crest",35,48,65,17,11,4,2,"11-4-2",17,2.05882352941176,2.82352941176471,0.647058823529412
"Tufts",35,29,42,13,11,6,2,"11-6-2",19,1.84210526315789,1.52631578947368,0.578947368421053
"New Paltz State",35,24,39,15,11,4,2,"11-4-2",17,2.05882352941176,1.41176470588235,0.647058823529412
"Drew",35,22,38,16,11,6,2,"11-6-2",19,1.84210526315789,1.15789473684211,0.578947368421053
"Franklin and Marshall",35,21,36,15,10,3,5,"10-3-5",18,1.94444444444444,1.16666666666667,0.555555555555556
"Edgewood",35,16,39,23,11,5,2,"11-5-2",18,1.94444444444444,0.888888888888889,0.611111111111111
"Mount St. Joseph",35,15,37,22,11,8,2,"11-8-2",21,1.66666666666667,0.714285714285714,0.523809523809524
"Plattsburgh State",35,15,32,17,11,6,2,"11-6-2",19,1.84210526315789,0.789473684210526,0.578947368421053
"Southern Virginia",35,15,36,21,11,7,2,"11-7-2",20,1.75,0.75,0.55
"Marywood",35,12,51,39,11,7,2,"11-7-2",20,1.75,0.6,0.55
"Randolph-Macon",35,11,29,18,11,6,2,"11-6-2",19,1.84210526315789,0.578947368421053,0.578947368421053
"Texas Lutheran",35,8,39,31,11,8,2,"11-8-2",21,1.66666666666667,0.380952380952381,0.523809523809524
"Northwestern (Minn.)",35,7,46,39,11,8,2,"11-8-2",21,1.66666666666667,0.333333333333333,0.523809523809524
"Saint Mary's (Minn.)",35,7,23,16,11,6,2,"11-6-2",19,1.84210526315789,0.368421052631579,0.578947368421053
"Guilford",34,39,57,18,11,5,1,"11-5-1",17,2,2.29411764705882,0.647058823529412
"Husson",34,34,61,27,11,6,1,"11-6-1",18,1.88888888888889,1.88888888888889,0.611111111111111
"Westminster (Mo.)",34,31,44,13,10,6,4,"10-6-4",20,1.7,1.55,0.5
"Skidmore",34,19,28,9,10,2,4,"10-2-4",16,2.125,1.1875,0.625
"Grove City",34,16,50,34,11,7,1,"11-7-1",19,1.78947368421053,0.842105263157895,0.578947368421053
"Mary Baldwin",34,15,38,23,11,7,1,"11-7-1",19,1.78947368421053,0.789473684210526,0.578947368421053
"UW-Whitewater",34,9,25,16,10,5,4,"10-5-4",19,1.78947368421053,0.473684210526316,0.526315789473684
"Rose-Hulman",33,34,43,9,9,3,6,"9-3-6",18,1.83333333333333,1.88888888888889,0.5
"Bowdoin",33,28,37,9,10,4,3,"10-4-3",17,1.94117647058824,1.64705882352941,0.588235294117647
"Mount St. Vincent",33,25,43,18,11,5,0,"11-5-0",16,2.0625,1.5625,0.6875
"Bethany Lutheran",33,18,41,23,11,7,0,"11-7-0",18,1.83333333333333,1,0.611111111111111
"Fitchburg State",33,8,45,37,10,7,3,"10-7-3",20,1.65,0.4,0.5
"DePauw",33,5,24,19,10,5,3,"10-5-3",18,1.83333333333333,0.277777777777778,0.555555555555556
"Curry",33,4,26,22,10,6,3,"10-6-3",19,1.73684210526316,0.210526315789474,0.526315789473684
"Claremont-Mudd-Scripps",33,2,23,21,9,5,6,"9-5-6",20,1.65,0.1,0.45
"Wilson",32,45,60,15,10,5,2,"10-5-2",17,1.88235294117647,2.64705882352941,0.588235294117647
"New York University",32,35,51,16,9,3,5,"9-3-5",17,1.88235294117647,2.05882352941176,0.529411764705882
"Hope",32,22,37,15,10,5,2,"10-5-2",17,1.88235294117647,1.29411764705882,0.588235294117647
"Anderson",32,19,37,18,10,4,2,"10-4-2",16,2,1.1875,0.625
"Berry",32,15,30,15,10,5,2,"10-5-2",17,1.88235294117647,0.882352941176471,0.588235294117647
"Regis (Mass.)",32,15,33,18,10,6,2,"10-6-2",18,1.77777777777778,0.833333333333333,0.555555555555556
"Endicott",32,13,30,17,9,5,5,"9-5-5",19,1.68421052631579,0.684210526315789,0.473684210526316
"Bridgewater State",32,12,36,24,10,6,2,"10-6-2",18,1.77777777777778,0.666666666666667,0.555555555555556
"Cal Lutheran",32,12,26,14,9,5,5,"9-5-5",19,1.68421052631579,0.631578947368421,0.473684210526316
"Dickinson",32,12,31,19,10,7,2,"10-7-2",19,1.68421052631579,0.631578947368421,0.526315789473684
"Southwestern",32,11,38,27,9,5,5,"9-5-5",19,1.68421052631579,0.578947368421053,0.473684210526316
"John Carroll",32,-4,36,40,10,9,2,"10-9-2",21,1.52380952380952,-0.19047619047619,0.476190476190476
"Keene State",32,-4,31,35,10,9,2,"10-9-2",21,1.52380952380952,-0.19047619047619,0.476190476190476
"Clarkson",31,16,33,17,9,6,4,"9-6-4",19,1.63157894736842,0.842105263157895,0.473684210526316
"Farmingdale State",31,16,46,30,9,9,4,"9-9-4",22,1.40909090909091,0.727272727272727,0.409090909090909
"Rhodes",31,16,25,9,10,4,1,"10-4-1",15,2.06666666666667,1.06666666666667,0.666666666666667
"St. Joseph's (Maine)",31,13,45,32,10,9,1,"10-9-1",20,1.55,0.65,0.5
"Oswego State",31,12,31,19,9,6,4,"9-6-4",19,1.63157894736842,0.631578947368421,0.473684210526316
"Augustana",31,10,31,21,9,6,4,"9-6-4",19,1.63157894736842,0.526315789473684,0.473684210526316
"Middlebury",31,10,25,15,10,5,1,"10-5-1",16,1.9375,0.625,0.625
"Nazareth",31,10,28,18,8,5,7,"8-5-7",20,1.55,0.5,0.4
"UW-River Falls",31,9,41,32,9,7,4,"9-7-4",20,1.55,0.45,0.45
"St. Olaf",31,6,25,19,10,7,1,"10-7-1",18,1.72222222222222,0.333333333333333,0.555555555555556
"Roger Williams",31,-5,43,48,9,9,4,"9-9-4",22,1.40909090909091,-0.227272727272727,0.409090909090909
"Belhaven",30,24,41,17,9,7,3,"9-7-3",19,1.57894736842105,1.26315789473684,0.473684210526316
"Central",30,21,45,24,9,6,3,"9-6-3",18,1.66666666666667,1.16666666666667,0.5
"Wilmington",30,15,34,19,10,8,0,"10-8-0",18,1.66666666666667,0.833333333333333,0.555555555555556
"Beloit",30,14,19,5,9,3,3,"9-3-3",15,2,0.933333333333333,0.6
"Gordon",30,13,29,16,9,5,3,"9-5-3",17,1.76470588235294,0.764705882352941,0.529411764705882
"Lancaster Bible",30,13,33,20,10,7,0,"10-7-0",17,1.76470588235294,0.764705882352941,0.588235294117647
"Wesleyan",30,11,23,12,8,5,6,"8-5-6",19,1.57894736842105,0.578947368421053,0.421052631578947
"Bethany",30,8,43,35,9,6,3,"9-6-3",18,1.66666666666667,0.444444444444444,0.5
"St. John Fisher",30,8,28,20,8,3,6,"8-3-6",17,1.76470588235294,0.470588235294118,0.470588235294118
"SUNY Delhi",30,-11,37,48,9,7,3,"9-7-3",19,1.57894736842105,-0.578947368421053,0.473684210526316
"Transylvania",29,20,40,20,8,4,5,"8-4-5",17,1.70588235294118,1.17647058823529,0.470588235294118
"Vassar",29,16,26,10,8,5,5,"8-5-5",18,1.61111111111111,0.888888888888889,0.444444444444444
"Whittier",29,8,22,14,8,3,5,"8-3-5",16,1.8125,0.5,0.5
"McDaniel",29,7,24,17,8,6,5,"8-6-5",19,1.52631578947368,0.368421052631579,0.421052631578947
"Salisbury",29,5,43,38,9,9,2,"9-9-2",20,1.45,0.25,0.45
"Stockton",29,3,30,27,8,8,5,"8-8-5",21,1.38095238095238,0.142857142857143,0.380952380952381
"Macalester",29,0,26,26,8,6,5,"8-6-5",19,1.52631578947368,0,0.421052631578947
"Mass-Boston",29,-1,24,25,9,9,2,"9-9-2",20,1.45,-0.05,0.45
"Widener",29,-9,22,31,8,7,5,"8-7-5",20,1.45,-0.45,0.4
"CCNY",28,47,59,12,9,3,1,"9-3-1",13,2.15384615384615,3.61538461538462,0.692307692307692
"Utica",28,16,38,22,8,8,4,"8-8-4",20,1.4,0.8,0.4
"George Fox",28,12,26,14,8,4,4,"8-4-4",16,1.75,0.75,0.5
"Albertus Magnus",28,5,28,23,8,6,4,"8-6-4",18,1.55555555555556,0.277777777777778,0.444444444444444
"Cairn",28,2,34,32,9,7,1,"9-7-1",17,1.64705882352941,0.117647058823529,0.529411764705882
"Baldwin Wallace",28,-1,31,32,9,9,1,"9-9-1",19,1.47368421052632,-0.0526315789473684,0.473684210526316
"Luther",28,-6,31,37,8,8,4,"8-8-4",20,1.4,-0.3,0.4
"Stevens",27,14,40,26,8,8,3,"8-8-3",19,1.42105263157895,0.736842105263158,0.421052631578947
"Concordia (Texas)",27,7,29,22,9,6,0,"9-6-0",15,1.8,0.466666666666667,0.6
"Roanoke",27,6,42,36,9,10,0,"9-10-0",19,1.42105263157895,0.315789473684211,0.473684210526316
"Trinity (Conn.)",27,0,17,17,7,5,6,"7-5-6",18,1.5,0,0.388888888888889
"Goucher",27,-4,14,18,8,7,3,"8-7-3",18,1.5,-0.222222222222222,0.444444444444444
"St. Norbert",27,-13,36,49,9,12,0,"9-12-0",21,1.28571428571429,-0.619047619047619,0.428571428571429
"Rochester",26,19,31,12,7,4,5,"7-4-5",16,1.625,1.1875,0.4375
"Haverford",26,12,27,15,7,4,5,"7-4-5",16,1.625,0.75,0.4375
"Albion",26,8,23,15,7,5,5,"7-5-5",17,1.52941176470588,0.470588235294118,0.411764705882353
"Adrian",26,7,22,15,7,6,5,"7-6-5",18,1.44444444444444,0.388888888888889,0.388888888888889
"Covenant",26,4,21,17,7,5,5,"7-5-5",17,1.52941176470588,0.235294117647059,0.411764705882353
"Union",26,-5,18,23,8,7,2,"8-7-2",17,1.52941176470588,-0.294117647058824,0.470588235294118
"Rutgers-Newark",26,-6,28,34,7,8,5,"7-8-5",20,1.3,-0.3,0.35
"Penn College",25,22,59,37,8,9,1,"8-9-1",18,1.38888888888889,1.22222222222222,0.444444444444444
"Hamilton",25,17,37,20,7,4,4,"7-4-4",15,1.66666666666667,1.13333333333333,0.466666666666667
"Wooster",25,15,35,20,7,6,4,"7-6-4",17,1.47058823529412,0.882352941176471,0.411764705882353
"Penn State-Behrend",25,11,50,39,8,10,1,"8-10-1",19,1.31578947368421,0.578947368421053,0.421052631578947
"SUNY Poly",25,11,27,16,7,4,4,"7-4-4",15,1.66666666666667,0.733333333333333,0.466666666666667
"St. Mary's (Md.)",25,10,38,28,7,9,4,"7-9-4",20,1.25,0.5,0.35
"Marian",25,9,33,24,7,7,4,"7-7-4",18,1.38888888888889,0.5,0.388888888888889
"Springfield",25,5,26,21,8,7,1,"8-7-1",16,1.5625,0.3125,0.5
"Ursinus",25,5,23,18,7,6,4,"7-6-4",17,1.47058823529412,0.294117647058824,0.411764705882353
"Kenyon",25,4,22,18,7,6,4,"7-6-4",17,1.47058823529412,0.235294117647059,0.411764705882353
"King's",25,3,28,25,7,6,4,"7-6-4",17,1.47058823529412,0.176470588235294,0.411764705882353
"Denison",25,2,21,19,7,9,4,"7-9-4",20,1.25,0.1,0.35
"Mount Union",25,2,38,36,7,6,4,"7-6-4",17,1.47058823529412,0.117647058823529,0.411764705882353
"Dubuque",25,1,30,29,6,5,7,"6-5-7",18,1.38888888888889,0.0555555555555556,0.333333333333333
"Lawrence",25,-1,30,31,8,9,1,"8-9-1",18,1.38888888888889,-0.0555555555555556,0.444444444444444
"McMurry",25,-1,14,15,7,6,4,"7-6-4",17,1.47058823529412,-0.0588235294117647,0.411764705882353
"Colby-Sawyer",25,-3,30,33,7,9,4,"7-9-4",20,1.25,-0.15,0.35
"Sage",25,-4,22,26,8,10,1,"8-10-1",19,1.31578947368421,-0.210526315789474,0.421052631578947
"Neumann",25,-6,21,27,7,9,4,"7-9-4",20,1.25,-0.3,0.35
"UW-Stevens Point",25,-7,23,30,7,9,4,"7-9-4",20,1.25,-0.35,0.35
"Castleton",25,-8,21,29,8,11,1,"8-11-1",20,1.25,-0.4,0.4
"St. Joseph's (L.I.)",24,21,40,19,7,5,3,"7-5-3",15,1.6,1.4,0.466666666666667
"Chicago",24,7,29,22,7,8,3,"7-8-3",18,1.33333333333333,0.388888888888889,0.388888888888889
"Connecticut College",24,7,24,17,7,6,3,"7-6-3",16,1.5,0.4375,0.4375
"Washington College",24,6,21,15,6,5,6,"6-5-6",17,1.41176470588235,0.352941176470588,0.352941176470588
"Arcadia",24,-2,31,33,7,9,3,"7-9-3",19,1.26315789473684,-0.105263157894737,0.368421052631579
"Hendrix",24,-7,15,22,8,7,0,"8-7-0",15,1.6,-0.466666666666667,0.533333333333333
